"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",19,524,456,1,0.95,0.53469387755102,0.135884247315906
"cox.lambda.min",13,938,42,7,0.65,0.957142857142857,0.372839293810536
"cens.prop",0.425,0.2975,0.2775,0,0,0,0
