"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,921,59,8,0.6,0.939795918367347,0.294252797659074
"cox.lambda.min",14,936,44,6,0.7,0.955102040816327,0.392371576893556
"cens.prop",0.47,0.275,0.255,0,0,0,0
