"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,975,5,8,0.6,0.994897959183674,0.644272056046388
"cox.lambda.min",14,942,38,6,0.7,0.961224489795918,0.416937660684049
"cens.prop",0.445,0.2675,0.2875,0,0,0,0
