"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",10,974,6,10,0.5,0.993877551020408,0.551048444861885
"cox.lambda.min",12,929,51,8,0.6,0.947959183673469,0.315744777187748
"cens.prop",0.4225,0.3075,0.27,0,0,0,0
