"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,978,2,16,0.2,0.997959183673469,0.358868114190257
"cox.lambda.min",14,939,41,6,0.7,0.958163265306123,0.404170326903858
"cens.prop",0.4175,0.295,0.2875,0,0,0,0
