"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",6,971,9,14,0.3,0.990816326530612,0.334952385557246
"cox.lambda.min",11,935,45,9,0.55,0.954081632653061,0.306936755639085
"cens.prop",0.49,0.2225,0.2875,0,0,0,0
