"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",13,967,13,7,0.65,0.986734693877551,0.560170710506052
"cox.lambda.min",14,930,50,6,0.7,0.948979591836735,0.371219827225848
"cens.prop",0.4625,0.255,0.2825,0,0,0,0
