"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",9,953,27,11,0.45,0.972448979591837,0.31747719444041
"cox.lambda.min",14,937,43,6,0.7,0.956122448979592,0.396204732504929
"cens.prop",0.44,0.2825,0.2775,0,0,0,0
