"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",19,614,366,1,0.95,0.626530612244898,0.165875591739175
"cox.lambda.min",13,930,50,7,0.65,0.948979591836735,0.345143732233162
"cens.prop",0.4325,0.2775,0.29,0,0,0,0
