"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",19,665,315,1,0.95,0.678571428571429,0.186583108480223
"cox.lambda.min",14,941,39,6,0.7,0.960204081632653,0.41256588781611
"cens.prop",0.42,0.28,0.3,0,0,0,0
