"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",8,976,4,12,0.4,0.995918367346939,0.509054862585375
"cox.lambda.min",12,939,41,8,0.6,0.958163265306123,0.348799908246386
"cens.prop",0.4475,0.2525,0.3,0,0,0,0
