"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",20,29,951,0,1,0.0295918367346939,0.0246883089760454
"cox.lambda.min",11,938,42,9,0.55,0.957142857142857,0.316916918461525
"cens.prop",0.48,0.2825,0.2375,0,0,0,0
