"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,919,61,8,0.6,0.937755102040816,0.289408497173161
"cox.lambda.min",11,945,35,9,0.55,0.964285714285714,0.343699890075723
"cens.prop",0.4525,0.26,0.2875,0,0,0,0
