"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",11,961,19,9,0.55,0.980612244897959,0.435470569307837
"cox.lambda.min",13,947,33,7,0.65,0.966326530612245,0.411894312709795
"cens.prop",0.455,0.2625,0.2825,0,0,0,0
