"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",20,453,527,0,1,0.462244897959184,0.130004204398217
"cox.lambda.min",17,925,55,3,0.85,0.943877551020408,0.429973134231388
"cens.prop",0.295,0.4425,0.2625,0,0,0,0
