"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",16,861,119,4,0.8,0.878571428571429,0.27800247816056
"cox.lambda.min",15,944,36,5,0.75,0.963265306122449,0.453900792978103
"cens.prop",0.27,0.4725,0.2575,0,0,0,0
