"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",20,641,339,0,1,0.654081632653061,0.19089025163713
"cox.lambda.min",14,922,58,6,0.7,0.940816326530612,0.347073429688061
"cens.prop",0.31,0.44,0.25,0,0,0,0
