"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",6,955,25,14,0.3,0.974489795918367,0.221723387195553
"cox.lambda.min",17,923,57,3,0.85,0.941836734693878,0.423489189069274
"cens.prop",0.3325,0.4,0.2675,0,0,0,0
