"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,978,2,16,0.2,0.997959183673469,0.358868114190257
"cox.lambda.min",17,919,61,3,0.85,0.937755102040816,0.411250556318372
"cens.prop",0.3375,0.395,0.2675,0,0,0,0
