"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",17,871,109,3,0.85,0.888775510204082,0.311673255490714
"cox.lambda.min",16,914,66,4,0.8,0.93265306122449,0.373850647728118
"cens.prop",0.3,0.4525,0.2475,0,0,0,0
