"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",18,848,132,2,0.9,0.86530612244898,0.300060018006002
"cox.lambda.min",14,915,65,6,0.7,0.933673469387755,0.328889644517653
"cens.prop",0.315,0.435,0.25,0,0,0,0
