"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",1,980,0,19,0.05,1,0.221470199008916
"cox.lambda.min",14,916,64,6,0.7,0.93469387755102,0.331344360142522
"cens.prop",0.3025,0.46,0.2375,0,0,0,0
