"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,978,2,16,0.2,0.997959183673469,0.358868114190257
"cox.lambda.min",15,938,42,5,0.75,0.957142857142857,0.427013809682606
"cens.prop",0.2775,0.4025,0.32,0,0,0,0
