"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",15,879,101,5,0.75,0.896938775510204,0.282836914446259
"cox.lambda.min",14,923,57,6,0.7,0.941836734693878,0.349877145042642
"cens.prop",0.3125,0.415,0.2725,0,0,0,0
