"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",19,809,171,1,0.95,0.825510204081633,0.276755488478773
"cox.lambda.min",17,920,60,3,0.85,0.938775510204082,0.414223983443646
"cens.prop",0.2575,0.485,0.2575,0,0,0,0
