"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,898,82,8,0.6,0.916326530612245,0.247699112879516
"cox.lambda.min",18,920,60,2,0.9,0.938775510204082,0.437885955043655
"cens.prop",0.2875,0.4525,0.26,0,0,0,0
