"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",20,817,163,0,1,0.833673469387755,0.301847402801311
"cox.lambda.min",14,932,48,6,0.7,0.951020408163265,0.377942189557915
"cens.prop",0.25,0.435,0.315,0,0,0,0
