"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",13,953,27,7,0.65,0.972448979591837,0.444699030683851
"cox.lambda.min",14,928,52,6,0.7,0.946938775510204,0.36479242538466
"cens.prop",0.48,0.31,0.21,0,0,0,0
