"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",10,920,60,10,0.5,0.938775510204082,0.240757553369955
"cox.lambda.min",9,945,35,11,0.45,0.964285714285714,0.282795639829238
"cens.prop",0.545,0.28,0.175,0,0,0,0
