"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,975,5,16,0.2,0.994897959183674,0.28891975989536
"cox.lambda.min",14,926,54,6,0.7,0.944897959183673,0.358638265727184
"cens.prop",0.4675,0.3325,0.2,0,0,0,0
