"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",18,901,79,2,0.9,0.919387755102041,0.387603565121192
"cox.lambda.min",13,933,47,7,0.65,0.952040816326531,0.35490688102089
"cens.prop",0.535,0.2825,0.1825,0,0,0,0
