"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,729,251,8,0.6,0.743877551020408,0.109350366429496
"cox.lambda.min",9,933,47,11,0.45,0.952040816326531,0.24480380915344
"cens.prop",0.515,0.2875,0.1975,0,0,0,0
