"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",20,263,717,0,1,0.268367346938776,0.085338713266936
"cox.lambda.min",17,932,48,3,0.85,0.951020408163265,0.454892873383676
"cens.prop",0.5,0.3375,0.1625,0,0,0,0
