"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",12,827,153,8,0.6,0.843877551020408,0.167419487094193
"cox.lambda.min",11,940,40,9,0.55,0.959183673469388,0.32402932145361
"cens.prop",0.4775,0.3125,0.21,0,0,0,0
