"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",15,870,110,5,0.75,0.887755102040816,0.269974623578019
"cox.lambda.min",12,951,29,8,0.6,0.970408163265306,0.402728658935956
"cens.prop",0.5375,0.265,0.1975,0,0,0,0
