"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",19,468,512,1,0.95,0.477551020408163,0.119945042055479
"cox.lambda.min",10,917,63,10,0.5,0.935714285714286,0.234492273800644
"cens.prop",0.525,0.3175,0.1575,0,0,0,0
