"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",1,980,0,19,0.05,1,0.221470199008916
"cox.lambda.min",17,929,51,3,0.85,0.947959183673469,0.443758107276358
"cens.prop",0.4725,0.315,0.2125,0,0,0,0
