"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",10,849,131,10,0.5,0.866326530612245,0.147363616218525
"cox.lambda.min",14,925,55,6,0.7,0.943877551020408,0.355657468853381
"cens.prop",0.48,0.295,0.225,0,0,0,0
