"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",14,913,67,6,0.7,0.931632653061224,0.324109935097422
"cox.lambda.min",14,923,57,6,0.7,0.941836734693878,0.349877145042642
"cens.prop",0.49,0.2875,0.2225,0,0,0,0
