"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",8,4,6,2,0.8,0.4,0.218217890235992
"casebase.lambda.1se",3,5,5,7,0.3,0.5,-0.204124145231932
"casebase.lambda.0.5se",4,5,5,6,0.4,0.5,-0.100503781525921
"casebase.lambda.min0.5se",10,3,7,0,1,0.3,0.420084025208403
"casebase.lambda.min1se",10,2,8,0,1,0.2,0.333333333333333
"cox",5,8,2,5,0.5,0.8,0.314485451016575
