"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",8,1,9,2,0.8,0.1,-0.140028008402801
"casebase.lambda.1se",6,8,2,4,0.6,0.8,0.408248290463863
"casebase.lambda.0.5se",7,4,6,3,0.7,0.4,0.104828483672192
"casebase.lambda.min0.5se",9,0,10,1,0.9,0,-0.229415733870562
"casebase.lambda.min1se",9,0,10,1,0.9,0,-0.229415733870562
"cox",7,4,6,3,0.7,0.4,0.104828483672192
