"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",3,7,3,7,0.3,0.7,0
"casebase.lambda.1se",2,9,1,8,0.2,0.9,0.140028008402801
"casebase.lambda.0.5se",2,8,2,8,0.2,0.8,0
"casebase.lambda.min0.5se",4,4,6,6,0.4,0.4,-0.2
"casebase.lambda.min1se",5,1,9,5,0.5,0.1,-0.436435780471985
"cox",6,4,6,4,0.6,0.4,0
