"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",7,2,8,3,0.7,0.2,-0.115470053837925
"casebase.lambda.1se",4,4,6,6,0.4,0.4,-0.2
"casebase.lambda.0.5se",5,3,7,5,0.5,0.3,-0.204124145231932
"casebase.lambda.min0.5se",7,2,8,3,0.7,0.2,-0.115470053837925
"casebase.lambda.min1se",9,2,8,1,0.9,0.2,0.140028008402801
"cox",6,6,4,4,0.6,0.6,0.2
