"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",5,3,7,5,0.5,0.3,-0.204124145231932
"casebase.lambda.1se",2,5,5,8,0.2,0.5,-0.314485451016575
"casebase.lambda.0.5se",2,4,6,8,0.2,0.4,-0.408248290463863
"casebase.lambda.min0.5se",5,2,8,5,0.5,0.2,-0.314485451016575
"casebase.lambda.min1se",5,1,9,5,0.5,0.1,-0.436435780471985
"cox",4,2,8,6,0.4,0.2,-0.408248290463863
