"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",5,5,5,5,0.5,0.5,0
"casebase.lambda.1se",4,7,3,6,0.4,0.7,0.104828483672192
"casebase.lambda.0.5se",4,6,4,6,0.4,0.6,0
"casebase.lambda.min0.5se",7,5,5,3,0.7,0.5,0.204124145231932
"casebase.lambda.min1se",7,5,5,3,0.7,0.5,0.204124145231932
"cox",5,6,4,5,0.5,0.6,0.100503781525921
