"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",14,95,5,6,0.7,0.95,0.663576300838806
"cox.lambda.min",18,80,20,2,0.9,0.8,0.56080814601494
"cens.prop",0.4525,0.3475,0.2,0,0,0,0
