"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",6,100,0,14,0.3,1,0.512989176042577
"cox.lambda.min",19,67,33,1,0.95,0.67,0.466284049137045
"cens.prop",0.4825,0.32,0.1975,0,0,0,0
