"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",10,99,1,10,0.5,0.99,0.632851022764583
"cox.lambda.min",18,71,29,2,0.9,0.71,0.465730278712338
"cens.prop",0.315,0.3925,0.2925,0,0,0,0
