"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",6,6,4,4,0.6,0.6,0.2
"casebase.lambda.1se",3,8,2,7,0.3,0.8,0.115470053837925
"casebase.lambda.0.5se",3,7,3,7,0.3,0.7,0
"casebase.lambda.min0.5se",8,1,9,2,0.8,0.1,-0.140028008402801
"casebase.lambda.min1se",8,1,9,2,0.8,0.1,-0.140028008402801
"cox",5,5,5,5,0.5,0.5,0
