"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",6,7,3,4,0.6,0.7,0.301511344577764
"casebase.lambda.1se",5,7,3,5,0.5,0.7,0.204124145231932
"casebase.lambda.0.5se",6,7,3,4,0.6,0.7,0.301511344577764
"casebase.lambda.min0.5se",6,5,5,4,0.6,0.5,0.100503781525921
"casebase.lambda.min1se",8,5,5,2,0.8,0.5,0.314485451016575
"cox",9,3,7,1,0.9,0.3,0.25
