"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",10,2,8,0,1,0.2,0.333333333333333
"casebase.lambda.1se",7,6,4,3,0.7,0.6,0.301511344577764
"casebase.lambda.0.5se",7,5,5,3,0.7,0.5,0.204124145231932
"casebase.lambda.min0.5se",10,0,10,0,1,0,NA
"casebase.lambda.min1se",10,0,10,0,1,0,NA
"cox",7,5,5,3,0.7,0.5,0.204124145231932
