"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",3,8,2,7,0.3,0.8,0.115470053837925
"casebase.lambda.1se",1,10,0,9,0.1,1,0.229415733870562
"casebase.lambda.0.5se",1,9,1,9,0.1,0.9,0
"casebase.lambda.min0.5se",6,5,5,4,0.6,0.5,0.100503781525921
"casebase.lambda.min1se",8,5,5,2,0.8,0.5,0.314485451016575
"cox",8,5,5,2,0.8,0.5,0.314485451016575
