"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,8,2,6,0.4,0.8,0.218217890235992
"casebase.lambda.1se",2,10,0,8,0.2,1,0.333333333333333
"casebase.lambda.0.5se",2,8,2,8,0.2,0.8,0
"casebase.lambda.min0.5se",4,8,2,6,0.4,0.8,0.218217890235992
"casebase.lambda.min1se",6,6,4,4,0.6,0.6,0.2
"cox",8,2,8,2,0.8,0.2,0
