"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",5,4,6,5,0.5,0.4,-0.100503781525921
"casebase.lambda.1se",5,5,5,5,0.5,0.5,0
"casebase.lambda.0.5se",5,5,5,5,0.5,0.5,0
"casebase.lambda.min0.5se",5,4,6,5,0.5,0.4,-0.100503781525921
"casebase.lambda.min1se",5,4,6,5,0.5,0.4,-0.100503781525921
"cox",5,5,5,5,0.5,0.5,0
