"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",5,7,3,5,0.5,0.7,0.204124145231932
"casebase.lambda.1se",3,8,2,7,0.3,0.8,0.115470053837925
"casebase.lambda.0.5se",3,7,3,7,0.3,0.7,0
"casebase.lambda.min0.5se",9,4,6,1,0.9,0.4,0.346410161513775
"casebase.lambda.min1se",9,4,6,1,0.9,0.4,0.346410161513775
"cox",6,3,7,4,0.6,0.3,-0.104828483672192
