"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",3,9,1,7,0.3,0.9,0.25
"casebase.lambda.1se",3,10,0,7,0.3,1,0.420084025208403
"casebase.lambda.0.5se",3,10,0,7,0.3,1,0.420084025208403
"casebase.lambda.min0.5se",3,9,1,7,0.3,0.9,0.25
"casebase.lambda.min1se",5,8,2,5,0.5,0.8,0.314485451016575
"cox",5,3,7,5,0.5,0.3,-0.204124145231932
