"","TP","TN","FP","FN","Sensitivity","Specificity","MCC"
"casebase.lambda.min",4,9,1,6,0.4,0.9,0.346410161513775
"casebase.lambda.1se",3,10,0,7,0.3,1,0.420084025208403
"casebase.lambda.0.5se",3,10,0,7,0.3,1,0.420084025208403
"casebase.lambda.min0.5se",5,6,4,5,0.5,0.6,0.100503781525921
"casebase.lambda.min1se",6,3,7,4,0.6,0.3,-0.104828483672192
"cox",5,8,2,5,0.5,0.8,0.314485451016575
